G1,G2,failures,absences,studytime,health,goout,higher,activities,G3
2.5,3.08,0,16,1,1,1,0,1,2.65
4.8,2.92,0,8,2,5,1,1,1,4.25
3.93,1.1,0,1,1,3,2,1,1,2.5
3.39,2.36,0,17,1,3,2,1,1,3.14
1.62,2.52,0,8,4,4,5,1,0,2.68
1.62,2.6,0,5,3,2,3,1,0,2.58
1.23,3.32,1,10,2,1,4,1,0,2.05
4.46,3.13,0,5,1,4,5,1,1,3.63
3.4,3.43,0,5,3,4,1,1,1,4.17
3.83,4.06,0,12,3,1,2,0,1,4.27
1.08,4.25,0,10,4,3,3,0,1,3.27
4.88,3.87,0,13,4,2,5,1,0,4.53
4.33,4.82,0,1,4,3,3,1,1,5.0
1.85,1.07,0,7,2,4,2,1,0,1.99
1.73,1.78,0,2,1,2,5,1,1,1.77
1.73,1.03,0,2,4,5,5,0,0,1.84
2.22,3.59,0,0,4,4,3,0,1,3.91
3.1,4.59,0,18,4,3,2,1,1,4.47
2.73,1.97,0,17,1,3,1,0,0,2.07
2.16,4.71,0,16,1,3,5,0,0,3.41
3.45,1.24,0,19,4,1,1,1,1,2.35
1.56,4.74,0,12,4,4,2,1,0,4.13
2.17,2.41,0,2,3,2,5,1,1,2.49
2.47,1.41,0,0,4,3,5,0,1,2.47
2.82,2.94,0,3,2,3,1,0,0,3.16
4.14,2.03,0,12,2,1,4,1,1,2.95
1.8,2.14,1,16,4,2,1,1,1,2.1
3.06,2.23,0,10,1,4,1,0,0,2.39
3.37,4.21,0,1,3,5,4,0,1,4.52
1.19,3.16,0,15,1,1,2,1,1,2.39
3.43,2.25,0,1,4,4,2,0,1,3.92
1.68,3.44,0,18,2,5,5,1,1,2.7
1.26,3.86,0,18,3,3,3,1,0,2.92
4.8,2.09,0,15,1,3,3,0,0,2.8
4.86,2.65,0,18,1,2,5,0,0,3.0
4.23,1.49,0,8,4,5,3,0,1,3.37
2.22,1.72,0,0,3,3,1,1,0,2.79
1.39,3.72,2,9,2,3,1,1,0,2.15
3.74,1.73,0,18,4,2,4,1,0,2.93
2.76,3.1,0,0,3,4,4,1,1,3.7
1.49,3.84,0,1,1,3,5,1,0,3.05
2.98,1.43,2,15,4,1,5,1,0,1.3
1.14,3.27,0,11,1,1,5,0,1,2.01
4.64,2.03,0,7,1,4,1,1,1,3.52
2.04,4.85,0,17,4,5,3,1,1,4.21
3.65,2.93,0,1,4,2,5,1,1,3.99
2.25,4.22,0,12,4,1,5,1,1,3.65
3.08,3.2,0,5,4,1,1,0,1,3.43
3.19,1.17,0,5,4,4,1,1,0,2.6
1.74,3.53,0,8,1,5,1,0,0,2.79
4.88,4.81,0,15,2,5,3,0,1,4.91
4.1,3.41,0,10,2,4,5,1,1,3.92
4.76,4.28,0,6,4,1,2,1,0,5.0
4.58,4.54,0,9,1,2,2,0,1,4.64
3.39,1.91,0,9,2,1,5,0,1,2.33
4.69,1.85,2,19,2,5,5,1,0,2.12
1.35,3.44,0,17,2,1,5,0,1,2.58
1.78,2.64,0,19,1,2,5,1,1,2.25
1.18,4.36,0,8,4,3,3,1,0,3.7
2.3,4.6,2,14,4,1,2,0,0,3.23
2.55,2.41,0,3,4,4,4,1,0,2.8
2.09,1.95,0,7,3,3,2,1,0,2.38
4.31,4.12,0,8,3,4,2,1,0,4.66
2.43,2.1,0,12,3,4,1,0,1,2.54
2.12,4.29,0,8,1,4,5,0,1,3.08
3.17,2.69,0,3,2,1,5,0,1,2.94
1.56,3.67,0,16,2,5,5,1,1,3.16
4.21,1.38,2,15,1,3,1,0,1,1.73
1.3,3.5,0,14,1,2,3,0,0,2.45
4.95,2.81,0,2,4,5,3,0,1,4.33
4.09,3.35,0,19,4,1,4,1,1,3.83
1.79,1.67,0,4,3,4,3,1,1,2.49
1.02,3.95,0,4,3,2,3,0,1,2.89
4.26,4.45,0,19,1,3,5,0,1,3.71
3.83,1.87,0,14,3,5,2,0,0,2.7
3.92,1.38,1,17,2,5,3,1,1,2.39
4.09,1.09,1,14,1,2,3,0,1,1.73
1.3,3.57,0,1,1,1,1,1,1,3.12
2.43,3.43,0,12,2,3,4,1,1,3.47
1.46,3.19,1,3,4,2,1,1,1,2.78
4.45,1.93,0,9,4,4,5,0,1,3.44
3.49,2.56,1,12,2,3,2,0,0,2.52
2.32,3.38,0,9,2,5,4,1,1,3.22
1.25,2.99,0,8,3,2,1,1,0,2.82
2.24,4.95,0,7,1,5,3,1,0,4.12
2.3,1.55,0,2,3,5,3,1,1,2.54
3.92,3.78,0,15,2,5,4,0,1,3.96
3.55,2.62,0,13,3,1,3,0,1,3.1
4.55,2.71,0,8,2,5,1,1,0,3.93
2.89,3.87,0,10,3,4,1,1,1,4.09
1.48,3.77,0,2,3,4,3,1,1,3.56
3.85,4.97,2,4,4,3,3,0,1,4.05
4.04,1.51,0,9,2,5,5,1,0,2.53
3.25,1.42,0,12,3,5,2,0,0,2.4
4.08,3.9,0,3,1,2,4,1,1,4.22
2.98,3.31,0,12,3,1,1,0,0,3.68
3.09,2.1,2,11,3,3,4,0,1,1.83
2.71,1.32,0,4,1,5,5,1,0,1.73
1.1,1.34,0,9,2,2,1,0,1,1.37
1.43,4.58,0,8,4,1,5,0,0,3.51
1.13,1.77,0,19,4,3,5,0,1,1.44
3.55,2.29,0,6,4,3,3,0,1,3.09
2.26,1.91,1,1,1,5,4,1,0,2.01
3.03,2.42,0,6,3,3,4,1,0,3.09
4.63,1.28,0,7,2,2,3,1,0,2.62
2.0,3.08,0,6,3,3,4,1,0,2.87
2.64,1.27,0,13,4,4,3,1,0,2.5
4.02,4.2,0,18,3,2,1,0,1,4.47
1.92,1.93,0,4,1,1,5,0,1,1.57
1.31,3.16,0,17,1,1,5,0,0,1.58
2.16,4.52,0,19,2,5,4,0,1,3.57
1.64,3.6,0,11,2,5,2,1,1,3.24
4.72,3.13,0,16,4,4,5,1,0,4.07
4.23,2.3,0,12,2,1,3,0,1,3.14
3.53,2.33,0,1,3,1,2,1,1,3.29
4.49,3.68,1,12,1,1,2,0,0,3.34
4.21,4.98,0,6,1,1,5,0,0,4.22
1.75,3.65,0,9,1,3,5,1,1,2.78
4.57,3.23,0,5,2,2,5,1,0,3.95
3.16,3.92,0,2,1,2,3,1,1,3.91
4.23,2.86,0,2,1,4,2,1,0,3.52
4.58,1.24,0,17,1,3,4,1,0,2.52
2.27,3.25,0,10,4,1,3,1,0,3.22
1.44,4.83,0,19,4,1,1,1,0,3.98
1.91,1.7,0,4,2,5,5,0,1,1.8
2.71,3.76,0,18,1,5,2,1,0,3.28
4.27,1.8,0,18,2,4,3,0,0,2.73
4.44,3.14,0,14,1,1,1,0,1,3.44
1.03,1.39,2,15,1,4,3,1,1,0.51
3.04,2.8,0,8,1,3,3,0,1,2.71
2.67,4.02,0,3,2,2,4,1,1,3.74
1.89,2.39,0,14,2,1,4,0,0,1.94
1.48,3.66,1,11,1,3,3,0,1,2.33
2.35,4.18,0,2,3,1,1,0,0,3.77
4.77,4.71,0,13,2,5,2,1,1,5.0
2.29,1.94,0,16,4,4,2,0,0,2.42
3.08,2.6,0,18,2,5,5,0,1,2.67
3.81,1.61,0,5,1,2,5,0,0,2.15
2.45,4.97,0,3,3,5,2,1,0,4.8
4.89,4.71,0,6,1,1,3,0,1,4.78
4.85,3.16,0,18,4,5,3,1,0,4.13
2.01,4.37,1,16,2,1,4,0,0,2.83
2.99,3.08,0,15,2,2,4,0,0,2.96
2.2,3.49,0,14,1,5,5,0,0,2.68
2.14,1.36,0,7,1,4,2,1,1,2.02
1.15,4.02,0,18,4,4,3,0,0,2.76
3.44,1.51,1,7,3,4,2,0,0,2.11
3.01,4.3,0,17,4,5,1,0,1,4.44
1.21,4.13,0,15,3,5,2,0,1,3.18
2.11,3.83,0,19,2,5,1,1,1,3.51
4.63,1.14,0,18,3,1,4,0,0,2.23
1.96,2.21,0,9,3,2,4,0,0,2.19
1.58,2.05,0,16,2,4,5,0,1,1.8
2.96,2.44,0,12,2,1,2,0,0,2.66
4.94,1.35,0,12,2,4,2,1,1,3.02
1.97,4.75,0,6,4,1,1,0,0,4.1
3.69,3.22,1,9,2,5,4,0,1,3.39
4.05,2.22,0,1,1,4,1,1,0,3.51
1.95,2.59,0,3,2,5,4,0,1,2.62
3.91,2.79,0,5,2,4,1,0,0,3.27
2.47,3.4,0,17,2,3,4,0,1,2.88
3.53,3.06,0,5,3,1,1,1,0,4.01
3.53,4.68,0,16,4,3,4,0,0,4.53
3.14,2.99,0,13,2,1,1,1,0,3.33
1.36,4.97,0,10,4,2,2,1,1,4.06
4.34,4.41,0,18,1,4,5,1,0,4.18
2.28,1.83,1,1,1,2,1,1,0,2.08
1.75,4.72,0,2,2,2,5,1,0,3.83
1.16,1.47,0,10,1,1,2,1,1,1.53
3.36,4.27,0,5,4,3,2,1,0,4.72
3.71,2.52,0,13,3,5,4,0,1,3.21
1.07,4.51,0,18,2,1,5,0,0,2.71
3.05,4.47,0,15,1,5,3,1,1,3.99
1.91,4.22,0,6,4,2,4,1,1,3.92
3.58,4.16,0,7,4,5,5,1,0,4.59
1.7,2.22,0,18,1,3,1,1,1,2.28
3.76,1.32,0,19,4,1,1,1,1,2.6
2.55,2.61,1,15,4,3,2,1,0,2.5
4.75,1.69,0,6,2,3,3,0,1,3.27
1.55,3.78,0,8,4,1,1,0,1,3.42
2.36,2.38,0,12,1,3,5,1,1,2.36
1.45,4.9,0,0,2,4,5,1,1,3.95
4.7,3.56,0,7,1,4,1,1,0,4.61
4.51,4.29,0,3,3,4,5,0,1,4.6
2.03,1.53,0,2,1,5,5,1,1,2.16
3.64,4.45,0,2,1,3,2,0,0,4.26
4.27,4.69,0,12,2,1,3,0,0,4.15
3.22,2.95,0,7,4,1,2,0,1,3.38
3.12,3.43,0,6,1,5,3,1,0,3.45
1.97,4.06,0,0,2,1,5,1,0,3.54
1.37,1.7,0,15,3,4,3,0,0,1.86
4.59,3.01,1,5,2,3,5,0,0,3.25
4.6,2.59,2,6,2,1,5,0,0,2.35
3.53,1.59,0,11,4,1,2,0,0,2.5
2.36,2.47,0,8,1,2,2,1,0,2.73
2.4,1.27,0,10,3,2,4,0,0,1.56
3.9,1.1,1,9,2,2,1,1,0,2.14
4.59,1.54,1,0,1,3,4,0,1,2.79
4.55,4.85,0,17,1,4,4,1,1,4.64
4.12,3.2,0,3,2,4,3,0,1,3.68
3.57,4.86,0,4,1,4,5,1,1,4.25
1.34,2.73,0,8,2,3,5,1,1,2.72
1.65,2.25,0,16,2,3,5,1,0,1.99
4.59,3.02,1,2,2,2,1,0,0,3.4
3.43,2.76,0,15,3,1,3,1,1,3.26
1.04,1.42,0,4,2,5,3,0,1,1.5
1.41,3.56,1,15,4,5,5,1,0,2.37
3.65,1.86,0,2,1,1,4,1,1,2.83
1.02,3.48,0,19,3,2,1,0,0,2.59
1.64,3.6,0,14,1,1,4,1,1,2.82
3.19,1.61,0,2,3,1,2,1,0,2.74
3.77,1.25,0,19,4,5,3,0,1,2.61
3.61,4.12,0,13,3,2,3,1,0,3.83
1.9,2.84,0,15,3,3,4,1,1,2.88
3.85,1.23,0,16,3,5,1,1,1,2.71
1.95,4.98,0,19,1,3,3,1,0,3.52
2.3,1.23,0,17,2,2,4,0,0,1.32
3.99,3.78,0,17,1,1,1,1,1,3.64
3.6,4.93,0,13,2,4,4,1,1,4.53
4.4,1.96,0,17,1,4,1,1,0,2.97
3.63,1.57,0,14,4,2,5,1,0,2.56
3.27,1.49,0,14,4,4,1,1,0,2.59
1.37,2.21,0,5,3,3,2,1,1,2.65
2.47,1.4,0,14,4,4,5,1,1,2.31
2.06,3.77,0,17,3,2,4,1,0,3.05
1.98,1.25,1,3,2,2,5,0,1,1.09
4.89,3.04,0,7,4,3,5,0,1,4.22
2.57,4.99,0,14,2,4,4,0,0,3.88
4.57,4.26,0,2,1,4,4,0,1,4.29
3.52,3.46,0,14,2,1,2,1,0,3.58
4.18,2.23,0,12,1,5,4,1,0,2.89
3.01,3.5,0,8,2,2,3,0,1,3.3
3.31,3.11,0,1,2,1,3,0,1,3.37
2.97,2.7,0,7,4,2,2,0,0,3.37
1.78,1.52,0,19,2,1,1,1,0,2.02
3.89,4.55,0,16,4,5,1,1,0,5.0
2.12,2.8,0,12,4,1,3,0,1,2.79
1.1,1.78,2,0,3,2,4,0,0,1.28
3.58,2.47,0,1,3,4,2,0,0,3.47
1.71,2.66,0,14,1,2,1,0,0,2.02
4.76,4.31,0,11,2,3,1,0,0,4.65
4.82,3.93,0,13,1,3,5,1,1,4.13
4.66,4.08,0,1,2,3,3,0,1,4.41
2.48,1.04,0,17,3,3,4,1,0,1.58
1.06,2.66,0,6,3,5,2,0,1,2.52
4.71,2.93,0,5,2,4,1,0,1,4.18
2.71,1.08,0,13,2,4,5,1,1,2.03
4.87,2.04,0,7,3,2,3,0,0,3.16
4.85,4.04,1,1,3,1,3,1,1,4.46
4.41,1.55,0,16,1,2,2,1,1,2.84
2.18,3.14,0,4,3,2,1,0,0,3.17
2.54,1.86,0,13,2,2,2,0,0,2.22
4.4,1.05,0,19,1,2,2,1,1,2.33
2.27,1.96,0,2,2,4,5,1,1,2.63
1.68,4.9,0,4,4,1,3,0,0,3.94
3.23,4.21,0,15,1,2,4,1,0,3.76
4.74,4.84,0,17,2,4,3,0,0,4.66
3.78,2.95,0,16,3,2,3,1,0,3.48
3.28,1.44,0,10,4,3,5,0,1,2.19
1.39,3.19,1,16,2,2,4,1,0,1.9
3.46,2.82,0,15,1,2,1,1,1,3.21
4.96,4.38,0,1,2,5,4,0,1,4.94
1.56,1.39,0,3,4,3,1,1,1,2.77
3.07,2.95,0,6,1,1,4,1,0,2.9
4.51,1.6,0,1,4,2,2,1,0,3.28
3.96,2.3,0,5,2,1,4,1,1,3.45
3.79,3.95,0,16,3,3,5,1,1,4.23
3.81,2.9,0,6,3,2,1,1,1,3.74
2.44,2.5,0,4,2,5,3,1,1,3.08
2.17,2.58,0,4,2,4,5,0,1,2.66
4.24,2.84,0,19,2,5,1,1,0,3.71
4.24,4.14,0,15,1,5,1,1,0,4.45
4.47,4.57,0,18,4,4,3,0,0,4.64
4.65,4.82,0,8,4,4,2,1,1,5.0
3.05,4.15,0,4,4,4,5,1,1,4.26
3.01,2.26,0,7,2,2,3,0,0,2.18
4.19,3.75,0,8,4,1,3,1,0,4.41
3.6,2.75,0,4,2,1,2,1,1,3.25
3.81,2.02,0,9,1,4,5,0,0,2.66
4.18,4.36,0,1,3,5,3,0,0,4.56
4.56,1.15,0,8,2,3,2,1,0,2.48
2.35,4.61,0,10,2,4,5,1,1,3.64
2.5,2.85,1,3,3,5,4,0,1,2.72
1.38,3.55,1,1,3,5,1,1,0,3.11
3.31,3.64,0,5,1,2,2,0,1,3.39
1.14,4.58,0,13,4,2,1,0,0,3.4
2.86,3.55,0,0,2,1,4,0,0,3.3
3.17,3.46,0,17,4,1,3,1,1,3.86
2.15,1.27,1,6,2,3,3,0,1,1.23
3.36,3.07,0,0,1,3,5,0,1,3.24
1.12,1.6,0,0,3,3,2,0,0,1.59
1.15,3.95,1,0,1,3,2,1,0,2.82
4.29,3.05,0,3,3,5,5,1,0,4.1
2.44,3.72,0,3,4,5,1,1,1,4.3
1.51,1.17,2,17,4,1,3,0,0,0.73
3.09,1.34,0,10,1,2,3,1,0,2.19
4.08,3.87,0,0,3,2,2,1,0,4.82
1.86,1.29,0,9,1,4,2,0,0,1.54
3.49,1.29,0,8,3,5,5,0,1,2.69
1.34,1.05,0,3,3,3,4,1,1,1.54
1.21,4.83,0,5,4,3,1,1,1,4.22
3.13,3.95,3,15,4,4,4,0,0,2.58
3.16,2.41,0,1,3,2,4,1,0,2.96
3.55,2.19,0,17,3,3,2,0,0,2.48
3.9,2.4,0,9,3,2,2,0,1,3.44
4.9,4.1,0,16,4,4,2,1,1,4.9
3.07,3.65,0,12,4,2,4,1,1,3.8
2.29,1.74,0,17,2,2,1,1,1,2.48
4.18,1.7,0,12,3,2,2,1,1,3.23
2.08,1.39,0,16,2,3,3,0,0,1.82
2.76,3.64,0,4,3,1,1,1,1,3.95
1.31,4.06,0,10,4,5,3,1,1,3.75
1.1,2.06,0,6,2,2,1,1,1,2.14
4.85,1.08,0,9,2,2,2,0,0,2.52
4.34,1.33,0,16,1,2,5,1,1,2.45
3.78,4.87,0,14,3,1,2,1,1,4.73
2.64,2.18,0,17,4,4,4,0,1,2.7
1.69,4.08,0,18,1,3,4,0,0,2.66
1.63,3.5,0,1,1,1,1,0,0,2.83
2.0,2.53,0,3,3,2,4,0,1,2.57
3.2,1.82,0,2,1,1,2,0,1,2.63
3.86,1.49,0,6,3,1,3,1,1,2.81
3.64,3.46,0,17,1,1,2,0,1,3.51
2.12,4.1,0,9,3,4,1,0,0,3.56
4.82,3.58,0,6,4,5,4,0,1,4.63
3.95,3.12,0,7,3,3,3,0,0,3.57
3.22,1.17,0,5,3,4,5,0,1,2.41
3.45,4.87,0,0,2,4,3,0,0,4.44
2.68,4.19,0,3,4,5,3,0,0,4.03
1.99,2.17,0,13,4,4,2,0,1,2.39
2.42,4.92,0,16,4,1,5,1,0,4.07
4.03,3.41,0,19,1,1,1,1,1,3.79
1.06,3.33,0,17,2,2,1,1,0,2.67
1.46,3.99,0,10,4,4,3,0,0,3.32
1.18,4.25,1,13,1,2,3,0,1,2.37
1.16,3.63,0,8,1,3,4,0,1,2.52
4.42,1.51,1,14,1,1,5,1,0,1.96
3.81,2.35,0,11,2,3,3,0,0,2.96
2.9,4.71,0,9,1,5,4,0,1,4.01
1.39,1.9,0,18,2,1,5,0,1,1.65
2.97,2.49,1,18,3,3,1,1,1,2.75
2.89,2.73,0,5,1,5,4,1,0,3.03
1.69,2.76,0,19,4,3,5,0,1,2.41
2.74,3.45,0,5,1,5,4,1,1,3.4
2.59,4.77,0,7,3,5,3,0,0,4.27
3.46,1.96,0,0,3,1,2,0,1,2.94
3.54,1.49,0,16,1,2,1,1,1,2.45
1.18,1.79,0,16,3,5,3,1,1,2.16
2.5,4.55,0,14,2,5,3,1,1,3.99
3.5,3.58,0,6,2,1,5,1,0,3.64
3.01,2.14,0,18,1,2,4,0,1,1.79
4.43,4.26,0,2,2,4,1,0,1,4.78
3.63,4.45,1,10,2,4,3,1,1,4.01
1.65,4.39,0,19,4,2,5,1,1,3.53
1.28,4.68,0,18,1,3,1,0,1,3.24
3.57,2.01,0,8,3,1,4,0,1,2.78
1.11,4.02,0,9,1,2,3,0,0,2.63
3.34,2.84,0,1,2,4,3,0,0,3.34
4.76,4.37,0,0,4,5,3,1,0,5.0
3.3,3.91,0,15,1,4,1,1,1,3.95
2.55,4.11,0,17,1,5,1,1,1,3.63
3.57,3.62,0,16,2,1,1,0,1,3.83
2.83,1.71,0,5,2,5,1,0,0,2.39
3.18,3.18,0,13,1,2,5,1,1,3.22
4.77,4.94,1,14,2,5,2,1,0,4.78
2.54,4.75,0,13,2,3,5,1,1,3.68
4.84,1.17,0,2,2,2,3,0,1,2.73
4.62,1.66,0,18,2,1,5,1,0,2.76
1.78,1.53,0,11,2,2,4,0,0,1.61
1.28,3.9,0,1,4,3,1,1,0,3.51
1.4,4.27,0,2,2,1,4,1,0,3.55
1.07,1.85,0,17,3,4,4,1,0,1.72
1.38,3.02,0,0,1,3,3,0,0,2.56
3.73,4.36,0,19,4,1,1,0,1,4.22
1.28,3.93,0,5,4,5,4,0,0,3.23
2.28,3.17,0,4,2,2,3,0,1,3.06
4.38,3.36,0,0,1,1,1,0,1,3.94
1.09,3.03,0,18,3,2,2,0,1,1.95
4.26,2.19,0,0,2,5,3,1,1,3.6
2.13,3.26,0,15,1,1,5,0,1,2.11
1.47,3.76,0,11,2,4,1,1,0,3.08
3.79,4.49,0,7,2,3,4,0,0,3.99
3.52,3.55,0,15,2,1,4,1,0,3.64
4.51,4.04,0,0,2,5,5,1,1,4.89
3.94,1.64,0,3,2,1,5,0,0,2.5
4.21,2.85,1,9,2,2,4,1,1,3.16
2.13,1.04,0,10,2,1,1,0,1,1.65
1.71,1.99,0,16,3,4,3,0,1,2.24
4.0,3.91,0,6,4,1,5,0,1,3.88
4.23,4.97,0,11,3,3,5,0,0,4.49
4.96,1.4,0,6,2,1,5,1,0,3.0
2.65,2.61,1,11,2,2,2,0,0,2.43
2.49,4.2,1,14,3,1,1,1,0,3.54
4.11,1.82,0,1,3,4,1,1,0,3.33
2.36,3.22,1,13,4,5,1,1,1,3.43
4.72,3.93,3,12,3,1,1,0,0,3.43
4.43,3.46,0,3,4,1,1,1,1,4.77
2.72,1.75,0,13,2,3,4,0,1,1.73
4.0,2.42,0,13,1,4,5,1,1,3.06
4.02,4.14,0,15,1,5,4,0,0,3.96
1.41,3.22,0,6,1,2,2,0,1,2.49
4.61,1.02,0,18,1,1,3,0,1,2.18
3.02,4.04,3,1,2,5,5,0,0,2.48
4.31,1.14,0,9,1,2,2,1,1,2.49
2.28,3.98,0,17,3,4,4,1,1,3.82
4.58,1.81,0,16,3,4,3,0,1,3.14
2.56,4.83,1,4,1,5,2,1,0,3.72
1.04,2.47,3,11,3,2,3,0,1,0.68
4.62,2.31,0,5,4,4,2,0,1,3.74
1.37,1.6,0,8,2,5,4,1,0,1.65
2.28,2.22,0,19,1,4,3,0,0,2.0
4.8,4.51,0,0,1,4,2,0,1,4.99
4.8,4.99,0,14,2,4,4,0,0,4.89
3.29,2.47,0,5,3,3,5,0,0,2.79
3.53,2.79,0,18,2,2,4,0,0,2.94
2.79,3.89,0,17,2,5,4,1,0,3.72
2.17,4.54,0,5,3,5,5,1,0,3.95
2.31,3.37,0,12,2,2,4,1,0,2.83
3.69,2.57,0,0,3,2,5,0,0,3.18
4.01,2.65,0,12,3,2,5,0,1,3.53
4.17,3.78,0,6,2,2,5,0,0,3.66
4.16,1.01,0,14,4,1,2,0,0,2.4
1.36,3.48,0,11,3,5,3,0,0,2.88
2.98,2.42,0,0,2,1,2,0,1,3.02
1.23,4.18,0,14,3,4,5,1,0,2.87
3.2,1.37,0,3,4,4,3,0,0,2.8
2.77,3.35,0,12,4,5,3,1,1,3.98
4.55,2.92,0,4,1,4,5,0,0,3.38
2.4,3.57,1,1,3,2,3,1,1,3.7
1.47,1.26,0,0,3,1,3,0,1,1.89
1.57,3.32,0,15,2,2,2,1,0,2.94
4.05,3.25,3,5,3,4,3,1,1,3.16
3.47,3.24,0,15,1,1,5,0,0,3.01
1.4,3.41,0,13,4,2,1,0,0,2.96
1.34,3.71,0,2,4,5,1,1,1,3.77
3.8,4.22,0,14,1,2,1,0,1,3.9
1.29,2.08,0,2,3,4,5,0,0,1.89
4.29,4.3,0,1,3,1,1,0,0,4.65
3.82,2.99,1,0,1,5,2,1,1,3.47
1.33,1.31,1,8,2,1,5,0,0,0.95
1.34,1.23,0,8,4,5,5,1,0,1.45
4.95,2.34,0,6,1,1,5,1,0,3.47
2.5,4.14,0,2,1,4,3,0,1,3.5
2.48,3.83,3,17,3,5,3,1,0,2.39
4.25,4.15,2,10,4,3,3,0,0,3.59
4.79,3.07,0,6,3,1,4,0,0,4.1
4.94,2.76,0,8,1,1,2,1,1,3.74
4.01,1.59,0,0,2,2,5,1,1,2.94
2.51,2.31,0,13,4,5,5,1,1,2.97
1.33,2.74,0,19,1,3,3,1,0,1.88
4.11,1.35,0,5,1,4,5,1,1,2.59
3.23,1.88,0,6,2,2,5,0,0,2.48
2.7,3.39,0,9,1,3,1,1,1,3.32
4.63,3.94,0,6,1,5,5,0,0,4.22
1.44,4.99,1,1,4,3,4,0,1,3.63
2.97,4.73,0,3,4,1,3,1,0,4.75
1.05,3.57,0,16,4,1,2,1,0,3.19
2.87,2.68,0,0,3,2,2,1,1,3.14
1.23,3.54,0,9,2,5,1,1,0,2.91
1.48,4.14,0,18,4,5,2,1,1,3.64
1.47,1.47,0,14,3,3,2,0,1,1.95
3.6,2.64,0,9,3,2,3,0,0,3.23
3.98,4.36,0,18,2,5,3,0,0,3.97
3.33,2.54,0,11,2,1,4,1,1,3.07
4.85,3.29,0,15,1,3,1,1,1,4.0
2.5,3.35,0,8,3,4,2,0,1,3.57
2.14,1.74,0,14,4,1,4,1,0,2.23
4.47,2.45,0,16,2,2,1,1,1,3.42
1.89,2.34,0,13,3,5,2,1,0,2.63
4.85,1.1,0,17,4,1,2,0,0,2.93
1.05,1.1,0,1,3,4,3,1,1,1.49
4.88,4.33,0,3,2,4,5,0,1,4.74
1.17,2.09,0,17,1,2,1,1,0,1.59
4.56,3.07,0,6,3,1,2,1,0,4.08
3.11,2.19,0,12,4,3,1,0,0,3.06
4.97,4.76,0,14,2,1,4,1,0,5.0
1.3,2.04,2,0,1,4,4,1,1,1.27
3.22,2.72,0,10,4,2,5,1,0,3.44
4.88,4.49,0,9,4,2,2,0,1,4.98
3.09,4.37,0,4,4,3,3,1,1,4.51
3.52,1.74,0,15,3,2,2,1,1,2.93
3.78,4.21,0,10,2,2,1,1,0,4.39
2.82,2.83,0,5,4,2,4,1,0,3.26
3.51,2.93,1,8,3,2,1,1,1,3.32
3.34,1.53,0,12,2,2,5,0,1,2.31
4.6,1.32,0,7,2,4,4,0,1,2.73
1.18,3.91,0,13,3,1,3,1,1,2.96
2.12,2.99,0,0,3,5,4,1,0,3.09
4.8,2.75,0,16,4,2,2,0,1,3.99
4.56,3.92,0,4,2,5,2,1,0,5.0
2.82,4.06,0,1,1,5,4,1,0,3.75
3.48,1.64,0,8,3,4,5,1,0,2.99
2.11,3.44,1,3,2,2,2,1,0,2.89
1.75,1.54,1,16,2,5,2,1,1,1.55
2.85,4.01,0,16,4,2,3,1,0,3.75
2.41,3.63,0,17,1,3,4,1,1,3.05
3.33,4.83,1,15,4,3,2,1,0,4.21
1.31,1.28,1,7,1,3,5,0,1,0.63
